Bucket End Time, Symbol, Trade Type, Aggregated Quantity, Average Price, Total Volume, Trade Count
04:10:38PM, BTCUSDT, BUY, 6.152910000000004, 96278.27822004542, 592391.5808429001, 102
04:10:58PM, BTCUSDT, SELL, 3.2021300000000017, 96282.96804836148, 308310.5804766999, 123
04:11:18PM, BTCUSDT, BUY, 2.6312299999999977, 96305.20513961159, 253401.14491949996, 180
04:11:58PM, BTCUSDT, BUY, 2.0881799999999977, 96313.15089398436, 201119.19543380005, 70
04:11:58PM, ETHUSDT, BUY, 77.17519999999999, 2625.361237755133, 202612.77859599993, 194
04:11:58PM, SOLUSDT, BUY, 1099.2659999999998, 199.2449957153228, 219023.24946, 63
04:12:18PM, ETHUSDT, SELL, 78.21399999999998, 2627.8172524356264, 205532.09858200004, 114
04:12:38PM, BTCUSDT, BUY, 4.08053, 96285.10080161155, 392894.242374, 47
04:12:38PM, BTCUSDT, SELL, 5.24024, 96294.37231134452, 504605.6215608, 192
04:13:38PM, BTCUSDT, BUY, 2.374309999999997, 96272.94024495552, 228581.80475300003, 80
04:14:18PM, ETHUSDT, BUY, 77.03389999999999, 2624.8547741968164, 202202.8001900001, 83
04:14:18PM, SOLUSDT, BUY, 2757.662000000001, 199.3069157133832, 549621.1078, 90
04:14:38PM, BTCUSDT, SELL, 3.814389999999996, 96271.75926022258, 367218.0358046, 184
04:15:18PM, BTCUSDT, SELL, 9.138930000000004, 96196.76091191189, 879135.4642006992, 273
04:16:18PM, BTCUSDT, BUY, 2.5949999999999975, 96197.14463657042, 249631.5903319, 80
04:16:18PM, ETHUSDT, BUY, 80.34549999999996, 2621.5745956027445, 210631.72167100018, 183
04:16:58PM, BTCUSDT, BUY, 5.169040000000001, 96166.67003894337, 497089.3640980999, 22
04:17:18PM, BTCUSDT, BUY, 7.2795400000000186, 96172.20106815794, 700089.3845637003, 508
04:17:18PM, BTCUSDT, SELL, 4.328269999999997, 96151.10279682184, 416167.9337023998, 237
04:17:58PM, BTCUSDT, BUY, 4.071329999999988, 96244.86091107843, 391844.5895730998, 375
04:18:38PM, BTCUSDT, SELL, 2.620389999999997, 96272.32948393184, 252271.04945639987, 145
04:18:58PM, ETHUSDT, BUY, 149.87459999999987, 2627.666214088314, 393820.4227700001, 155
04:35:33PM, BTCUSDT, BUY, 32.285210000000006, 95741.27099296552, 3091027.0396748013, 220
04:35:33PM, BTCUSDT, SELL, 32.35022000000019, 95828.2737529199, 3100065.7381272027, 2176
04:35:33PM, ETHUSDT, BUY, 38.62729999999999, 2612.203104669496, 100902.352985, 69
04:35:33PM, ETHUSDT, SELL, 183.78220000000024, 2612.354591478388, 480104.27400200005, 442
04:35:33PM, USDCUSDT, BUY, 631608.0, 1.0001000000000007, 631671.1608000004, 74
04:35:33PM, SOLUSDT, SELL, 686.32, 198.20963633581994, 136035.23760999995, 104
04:35:48PM, BTCUSDT, BUY, 6.538360000000002, 95814.2990162365, 626468.3801158003, 903
04:35:48PM, ETHUSDT, BUY, 200.515700000001, 2609.0518074295305, 523155.8495030001, 602
04:35:48PM, ETHUSDT, SELL, 204.2457, 2608.8258226048333, 532841.456316, 266
04:35:48PM, SOLUSDT, BUY, 1048.4039999999989, 198.08375304749003, 207671.79903000052, 313
04:35:48PM, SOLUSDT, SELL, 840.4869999999997, 198.07395028120612, 166478.58025000003, 54
04:36:03PM, BTCUSDT, BUY, 5.947500000000011, 95946.88461609063, 570644.0962542001, 427
04:36:03PM, ETHUSDT, BUY, 42.20980000000003, 2616.708535885031, 110450.74395800005, 254
04:36:18PM, BTCUSDT, BUY, 3.4290199999999995, 95870.52827318011, 328741.9588593, 157
04:36:18PM, BTCUSDT, SELL, 8.303840000000003, 95963.46313423666, 796865.2437126001, 373
04:36:18PM, ETHUSDT, BUY, 41.948000000000015, 2616.219503623533, 109745.175738, 36
04:36:18PM, ETHUSDT, SELL, 116.78679999999996, 2616.824479795666, 305610.55715700035, 144
04:36:18PM, SOLUSDT, BUY, 862.526, 198.3410152853364, 171074.28255000006, 45
